t,name,P,R,Xi,death_type
65,CHXR 73 b,0.9997,0.0,0.3134,alive
65,FU Tau b,0.9997,0.2879,0.0003,alive
65,GJ 667 C b,0.9797,0.9536,0.164,alive
65,HD 168443 c,0.0,0.4752,0.5469,dead
65,Kepler-59 b,0.9677,0.8472,0.3199,alive
65,Kepler-53 b,0.9683,0.4421,0.0317,alive
65,HD 82943 c,0.7111,0.0,0.2889,alive
65,HD 82943 b,0.7111,0.0,0.192,alive
65,UZ For b,0.7937,0.0648,0.5761,alive
65,Kepler-69 b,0.2198,0.0,0.0884,alive
65,HIP 5158 c,0.6758,0.5439,0.2016,alive
65,HU Aqr AB b,0.6344,0.0,0.125,alive
65,HD 63433 c,0.9601,0.0,0.6358,alive
65,Kepler-52 c,0.9777,0.5384,0.4548,alive
65,Kepler-55 b,0.9282,0.9647,0.1216,alive
65,UZ For c,0.7937,0.0,0.3945,alive
65,Kepler-413 b,0.6935,0.0,0.2097,alive
65,Earth,0.9967,0.829,0.0033,alive
65,Mars,0.9967,0.5697,0.0033,alive
66,Kepler-1167 b,0.7613,0.0,0.4019,alive
66,Kepler-1740 b,0.5653,0.0,0.3002,alive
66,Kepler-1581 b,0.442,0.8865,0.0239,alive
66,Kepler-644 b,0.5519,0.9548,0.2696,alive
66,Kepler-1752 b,0.5542,0.963,0.3231,alive
66,Kepler-280 c,0.4868,0.2779,0.4407,alive
66,Kepler-1208 b,0.7422,0.1738,0.2414,alive
66,Kepler-263 c,0.8727,0.0,0.129,alive
66,HD 136352 b,0.1293,0.8646,0.263,alive
66,Kepler-1101 b,0.6313,0.4016,0.4649,alive
66,HD 168746 b,0.0486,0.9725,0.6226,alive
66,HAT-P-7 b,0.4488,0.0,0.3341,alive
66,Kepler-560 b,0.959,0.5097,0.1074,alive
66,Kepler-150 d,0.8415,0.5826,0.1353,alive
66,Kepler-498 b,0.627,0.0,0.03,alive
66,Kepler-817 b,0.6142,0.1858,0.2819,alive
66,Kepler-937 b,0.5357,0.8297,0.4643,alive
66,K2-10 b,0.6343,0.0,0.2617,alive
66,Kepler-571 b,0.6069,0.7338,0.3931,alive
66,Kepler-1458 b,0.6204,0.0,0.3796,alive
66,K2-335 b,0.1554,0.0,0.6041,alive
66,Kepler-1600 c,0.5792,0.882,0.0328,alive
66,HIP 41378 f,0.375,0.824,0.4206,alive
66,Kepler-221 d,0.8778,0.0,0.2692,alive
66,Kepler-626 b,0.446,0.0,0.4704,alive
66,K2-39 b,0.7617,0.0,0.2325,alive
66,Kepler-1549 b,0.6496,0.0,0.4886,alive
66,K2-62 c,0.815,0.2976,0.1798,alive
66,Kepler-1149 b,0.5783,0.3563,0.2347,alive
66,Kepler-1288 b,0.5404,0.0,0.0268,alive
66,Kepler-128 b,0.3741,0.5176,0.0766,alive
66,Kepler-1245 b,0.6843,0.5249,0.2113,alive
66,Kepler-1068 b,0.5691,0.8366,0.143,alive
66,Kepler-311 c,0.8046,0.2442,0.1954,alive
66,Kepler-150 e,0.8415,0.0,0.0429,alive
66,Kepler-272 c,0.0,0.9202,0.0434,dead
66,Kepler-152 c,0.8911,0.7225,0.1809,alive
66,Kepler-1506 b,0.647,0.9206,0.0517,alive
66,HAT-P-22 b,0.0,0.925,0.1899,dead
66,K2-25 b,0.9924,0.9384,0.0076,alive
66,CoRoT-3 b,0.5093,0.0975,0.2087,alive
66,HD 205739 b,0.5276,0.697,0.335,alive
66,NGTS-10 b,0.5783,0.0,0.2215,alive
66,HD 224693 b,0.1842,0.0,0.0742,alive
66,HD 156279 b,0.6459,0.9395,0.1672,alive
66,HD 12661 b,0.0,0.0,0.8267,dead
66,2MASS J12073346-3932539 b,0.9996,0.0,0.0252,alive
66,HD 16417 b,0.0,0.0,0.8432,dead
66,HD 19994 b,0.4703,0.1698,0.189,alive
66,61 Vir b,0.2254,0.0,0.0411,alive
66,HD 156279 c,0.6459,0.9008,0.1867,alive
66,GJ 179 b,0.9497,0.7104,0.5082,alive
66,GQ Lup b,0.9986,0.2169,0.0014,alive
66,GJ 832 b,0.8895,0.7782,0.1105,alive
66,HD 37605 b,0.5131,0.3656,0.3475,alive
66,HD 33283 b,0.1804,0.0,0.6284,alive
66,Kepler-4 b,0.2501,0.0,0.4297,alive
66,HD 9446 b,0.4967,0.0,0.0301,alive
66,61 Vir c,0.2254,0.0491,0.0944,alive
66,61 Vir d,0.2254,0.389,0.1555,alive
66,HD 134987 c,0.0,0.1742,0.6554,dead
66,HD 110014 b,0.3178,0.0,0.5765,alive
66,HD 79498 b,0.6674,0.0,0.2562,alive
66,WASP-43 b,0.8198,0.5554,0.5233,alive
66,HD 45652 b,0.3153,0.8675,0.6728,alive
66,HIP 79431 b,0.9154,0.4593,0.2923,alive
66,HD 3167 b,0.4979,0.9307,0.3372,alive
66,GJ 876 b,0.9897,0.0,0.3687,alive
66,HD 114783 c,0.5364,0.3302,0.304,alive
66,HD 47186 c,0.41,0.8667,0.3254,alive
66,HD 114783 b,0.5945,0.94,0.2426,alive
66,HD 148156 b,0.1725,0.7862,0.694,alive
66,HD 12661 c,0.325,0.0,0.5682,alive
66,HIP 14810 c,0.3979,0.0,0.4214,alive
66,HIP 14810 b,0.3979,0.0,0.349,alive
66,GJ 876 d,0.9897,0.8234,0.0103,alive
66,GJ 876 e,0.9897,0.2884,0.0103,alive
66,gam1 Leo b,0.5897,0.4589,0.2395,alive
66,HAT-P-12 b,0.8835,0.6797,0.1165,alive
66,HD 156411 b,0.2465,0.0,0.0876,alive
66,HD 8535 b,0.3168,0.7059,0.5071,alive
66,HD 37605 c,0.5131,0.4131,0.2528,alive
66,K2-138 c,0.7605,0.0,0.2031,alive
66,HD 1605 c,0.1037,0.0,0.057,alive
66,HAT-P-18 b,0.3531,0.0,0.4717,alive
66,WASP-31 b,0.8492,0.6251,0.2988,alive
66,BD+20 2457 b,0.0,0.0,0.4951,dead
66,HD 240210 b,0.6883,0.0,0.5418,alive
66,CoRoT-17 b,0.0,0.7133,0.7456,dead
66,HD 132563 b,0.606,0.9501,0.2691,alive
66,HD 55696 b,0.4947,0.7893,0.3542,alive
66,HD 148164 b,0.6065,0.9214,0.0607,alive
66,24 Sex c,0.1955,0.0,0.352,alive
66,K2-138 f,0.7605,0.0,0.0277,alive
66,CoRoT-5 b,0.3067,0.0,0.2214,alive
66,HD 192310 c,0.551,0.0,0.0495,alive
66,HD 22781 b,0.7645,0.9577,0.2355,alive
66,HD 68988 b,0.0,0.5681,0.4569,dead
66,HD 148164 c,0.6065,0.9279,0.183,alive
66,HD 29985 b,0.7548,0.0,0.2452,alive
66,HD 221416 b,0.2022,0.5173,0.49,alive
66,HD 3167 c,0.4979,0.4433,0.3229,alive
66,HD 90156 b,0.7133,0.3643,0.1446,alive
66,KOI-217 b,0.8475,0.9199,0.0296,alive
66,HD 45350 b,0.2362,0.9136,0.0609,alive
66,TrES-3 b,0.9226,0.2829,0.4119,alive
66,WASP-10 b,0.6574,0.0,0.1649,alive
66,Kepler-14 b,0.3721,0.0,0.6279,alive
66,MOA-2009-BLG-266L b,0.8819,0.0,0.0579,alive
66,Kepler-15 b,0.6096,0.0,0.1289,alive
66,Kepler-595 c,0.772,0.0,0.228,alive
66,Kepler-595 b,0.772,0.953,0.0793,alive
66,HD 177830 c,0.0,0.1741,0.4656,dead
66,ups And c,0.0301,0.0,0.2275,alive
66,WASP-5 b,0.5094,0.9111,0.1611,alive
66,OGLE-TR-111 b,0.4621,0.0,0.2186,alive
66,Kepler-17 b,0.7978,0.9502,0.0272,alive
66,CoRoT-18 b,0.9443,0.5771,0.3113,alive
66,HD 192310 b,0.551,0.0,0.449,alive
66,PSR B1257+12 b,0.2965,0.9537,0.1374,alive
66,PSR B1257+12 d,0.2965,0.94,0.568,alive
66,ups And d,0.0301,0.1563,0.1368,alive
66,MOA-2007-BLG-192L b,0.9497,0.9451,0.0503,alive
66,Kepler-40 b,0.2449,0.5883,0.4966,alive
66,TOI-756 b,0.9414,0.0,0.6346,alive
66,HD 107148 b,0.2521,0.9463,0.5875,alive
66,SWEEPS-11 b,0.3612,0.0,0.6388,alive
66,OGLE-TR-211 b,0.4628,0.9269,0.522,alive
66,Lupus-TR-3 b,0.6446,0.0,0.2245,alive
66,OGLE-2005-BLG-390L b,0.9497,0.6712,0.1315,alive
66,HN Peg b,0.9596,0.9429,0.3866,alive
66,HD 102365 b,0.3983,0.0,0.6004,alive
66,MOA-2009-BLG-387L b,0.9497,0.9002,0.0503,alive
66,GJ 674 b,0.9942,0.6377,0.0058,alive
66,WASP-96 b,0.0707,0.9579,0.7216,alive
66,HD 69830 c,0.5176,0.0,0.4018,alive
66,2MASS J04414489+2301513 b,0.9997,0.3041,0.0003,alive
66,WASP-21 b,0.0,0.9264,0.8828,dead
66,GJ 3634 b,0.9316,0.9514,0.5855,alive
66,HAT-P-4 b,0.3156,0.0,0.2599,alive
66,OGLE-TR-10 b,0.5652,0.0,0.334,alive
66,TOI-178 g,0.7968,0.0,0.2032,alive
66,TOI-178 e,0.7968,0.0,0.5384,alive
66,HD 27442 b,0.0,0.8998,0.3683,dead
66,HD 69830 d,0.5176,0.0,0.2872,alive
66,GJ 3021 b,0.969,0.945,0.6695,alive
66,HAT-P-16 b,0.6671,0.0,0.1788,alive
66,CoRoT-8 b,0.7796,0.2892,0.4725,alive
66,OGLE-TR-113 b,0.2912,0.0,0.5133,alive
66,HD 46375 b,0.2666,0.4618,0.6315,alive
66,HD 147513 b,0.9567,0.0,0.4968,alive
66,HD 221287 b,0.767,0.0962,0.233,alive
66,HD 33564 b,0.4701,0.0,0.4642,alive
66,CoRoT-11 b,0.6304,0.931,0.4378,alive
66,K2-138 g,0.7605,0.0,0.2395,alive
66,CoRoT-12 b,0.2358,0.5087,0.252,alive
66,HAT-P-28 b,0.3476,0.5642,0.1662,alive
66,HD 129445 b,0.5091,0.8745,0.4909,alive
66,Kepler-419 c,0.5049,0.7043,0.12,alive
66,GJ 3470 b,0.9641,0.9419,0.4012,alive
66,51 Eri b,0.9783,0.5496,0.0217,alive
66,HD 70573 b,0.9865,0.7515,0.2641,alive
66,HD 47536 b,0.0,0.9334,0.0993,dead
66,CoRoT-13 b,0.793,0.0,0.3736,alive
66,CoRoT-14 b,0.4254,0.0,0.0801,alive
66,47 UMa c,0.2465,0.9594,0.5289,alive
66,47 UMa b,0.2465,0.0,0.6996,alive
66,47 UMa d,0.2465,0.9614,0.1396,alive
66,MOA-2008-BLG-310L b,0.9497,0.0,0.0503,alive
66,Kepler-419 b,0.5049,0.0,0.4248,alive
66,HD 24040 b,0.1285,0.0,0.1353,alive
66,K2-138 e,0.7605,0.0,0.4292,alive
66,HD 11964 c,0.4088,0.0,0.0203,alive
66,CoRoT-6 b,0.7138,0.9279,0.2298,alive
66,HAT-P-2 b,0.6994,0.0,0.1874,alive
66,Kepler-59 c,0.9676,0.5208,0.6871,alive
66,Kepler-58 c,0.8088,0.0,0.1912,alive
66,HD 154857 c,0.0,0.6379,0.3064,dead
66,GJ 357 d,0.9497,0.2093,0.015,alive
66,Kepler-51 c,0.9632,0.2983,0.0368,alive
66,BD-210397 c,0.8405,0.4964,0.1595,alive
66,Kepler-62 c,0.7218,0.0,0.1255,alive
66,Kepler-62 b,0.7218,0.0,0.1043,alive
66,CHXR 73 b,0.9996,0.0,0.309,alive
66,FU Tau b,0.9997,0.2879,0.0003,alive
66,GJ 667 C b,0.9797,0.9534,0.1595,alive
66,HD 168443 c,0.0,0.4749,0.5459,dead
66,Kepler-59 b,0.9676,0.8472,0.3153,alive
66,Kepler-53 b,0.9683,0.4416,0.0317,alive
66,HD 82943 c,0.7111,0.0,0.2889,alive
66,HD 82943 b,0.7111,0.0,0.1948,alive
66,UZ For b,0.7936,0.0648,0.5735,alive
66,Kepler-69 b,0.2198,0.0,0.0888,alive
66,HIP 5158 c,0.6758,0.5433,0.2041,alive
66,HU Aqr AB b,0.6343,0.0,0.1275,alive
66,HD 63433 c,0.96,0.0,0.6322,alive
66,Kepler-52 c,0.9776,0.5385,0.4508,alive
66,Kepler-55 b,0.9282,0.9647,0.1173,alive
66,UZ For c,0.7936,0.0,0.3912,alive
66,Kepler-413 b,0.6935,0.0,0.207,alive
66,Earth,0.9967,0.8282,0.0033,alive
66,Mars,0.9967,0.5699,0.0033,alive
67,Kepler-1167 b,0.7613,0.0,0.3985,alive
67,Kepler-1740 b,0.5653,0.0,0.3021,alive
67,Kepler-1581 b,0.4419,0.8853,0.0259,alive
67,Kepler-644 b,0.5518,0.9538,0.2716,alive
67,Kepler-1752 b,0.5541,0.9635,0.3249,alive
67,Kepler-280 c,0.4868,0.2779,0.442,alive
67,Kepler-1208 b,0.7422,0.1739,0.2385,alive
67,Kepler-263 c,0.8727,0.0,0.1254,alive
67,HD 136352 b,0.1292,0.8648,0.2626,alive
67,Kepler-1101 b,0.6313,0.401,0.4622,alive
67,HD 168746 b,0.0485,0.9727,0.6214,alive
67,HAT-P-7 b,0.4486,0.0,0.3326,alive
67,Kepler-560 b,0.959,0.5092,0.1031,alive
67,Kepler-150 d,0.8415,0.5826,0.1388,alive
67,Kepler-498 b,0.6269,0.0,0.0281,alive
67,Kepler-817 b,0.6141,0.1857,0.2795,alive
67,Kepler-937 b,0.5357,0.8301,0.4643,alive
67,K2-10 b,0.6343,0.0,0.2639,alive
67,Kepler-571 b,0.6068,0.7329,0.3932,alive
67,Kepler-1458 b,0.6204,0.0,0.3796,alive
67,K2-335 b,0.1554,0.0,0.6037,alive
67,Kepler-1600 c,0.5792,0.8819,0.0353,alive
67,HIP 41378 f,0.3749,0.8229,0.4216,alive
67,Kepler-221 d,0.8777,0.0,0.2655,alive
67,Kepler-626 b,0.446,0.0,0.4716,alive
67,K2-39 b,0.7617,0.0,0.2354,alive
67,Kepler-1549 b,0.6496,0.0,0.4862,alive
67,K2-62 c,0.815,0.2974,0.1764,alive
67,Kepler-1149 b,0.5782,0.3562,0.2326,alive
67,Kepler-1288 b,0.5403,0.0,0.0249,alive
67,Kepler-128 b,0.374,0.5178,0.0774,alive
67,Kepler-1245 b,0.6842,0.5243,0.2139,alive
67,Kepler-1068 b,0.569,0.837,0.1412,alive
67,Kepler-311 c,0.8046,0.2442,0.1954,alive
67,Kepler-150 e,0.8415,0.0,0.0465,alive
67,Kepler-272 c,0.0,0.9203,0.0437,dead
67,Kepler-152 c,0.8911,0.7228,0.1771,alive
67,Kepler-1506 b,0.6469,0.9199,0.0542,alive
67,HAT-P-22 b,0.0,0.925,0.1893,dead
67,K2-25 b,0.9924,0.9385,0.0076,alive
67,CoRoT-3 b,0.5092,0.0974,0.2075,alive
67,HD 205739 b,0.5275,0.6967,0.3339,alive
67,NGTS-10 b,0.5783,0.0,0.2234,alive
67,HD 224693 b,0.1841,0.0,0.0755,alive
67,HD 156279 b,0.6458,0.9385,0.1653,alive
67,HD 12661 b,0.0,0.0,0.8253,dead
67,2MASS J12073346-3932539 b,0.9996,0.0,0.0206,alive
67,HD 16417 b,0.0,0.0,0.8419,dead
67,HD 19994 b,0.4702,0.1698,0.1904,alive
67,61 Vir b,0.2254,0.0,0.0417,alive
67,HD 156279 c,0.6458,0.9002,0.1848,alive
67,GJ 179 b,0.9497,0.7101,0.5044,alive
67,GQ Lup b,0.9986,0.2167,0.0014,alive
67,GJ 832 b,0.8895,0.7786,0.1105,alive
67,HD 37605 b,0.5131,0.365,0.3466,alive
67,HD 33283 b,0.1803,0.0,0.6281,alive
67,Kepler-4 b,0.25,0.0,0.4299,alive
67,HD 9446 b,0.4966,0.0,0.0285,alive
67,61 Vir c,0.2254,0.049,0.0948,alive
67,61 Vir d,0.2254,0.3889,0.1558,alive
67,HD 134987 c,0.0,0.1741,0.654,dead
67,HD 110014 b,0.3174,0.0,0.5773,alive
67,HD 79498 b,0.6674,0.0,0.2588,alive
67,WASP-43 b,0.8198,0.5546,0.52,alive
67,HD 45652 b,0.3153,0.8676,0.6733,alive
67,HIP 79431 b,0.9154,0.4594,0.288,alive
67,HD 3167 b,0.4979,0.9312,0.3389,alive
67,GJ 876 b,0.9897,0.0,0.3645,alive
67,HD 114783 c,0.5363,0.3298,0.3057,alive
67,HD 47186 c,0.41,0.8655,0.3246,alive
67,HD 114783 b,0.5945,0.9389,0.2449,alive
67,HD 148156 b,0.1724,0.7851,0.6937,alive
67,HD 12661 c,0.325,0.0,0.5687,alive
67,HIP 14810 c,0.3978,0.0,0.4224,alive
67,HIP 14810 b,0.3978,0.0,0.3498,alive
67,GJ 876 d,0.9897,0.8223,0.0103,alive
67,GJ 876 e,0.9897,0.2881,0.0103,alive
67,gam1 Leo b,0.5896,0.4589,0.2417,alive
67,HAT-P-12 b,0.8834,0.6791,0.1166,alive
67,HD 156411 b,0.2464,0.0,0.0876,alive
67,HD 8535 b,0.3167,0.7051,0.5074,alive
67,HD 37605 c,0.5131,0.413,0.2547,alive
67,K2-138 c,0.7604,0.0,0.206,alive
67,HD 1605 c,0.1036,0.0,0.0583,alive
67,HAT-P-18 b,0.3531,0.0,0.4726,alive
67,WASP-31 b,0.8492,0.6248,0.2953,alive
67,BD+20 2457 b,0.0,0.0,0.4943,dead
67,HD 240210 b,0.6883,0.0,0.5392,alive
67,CoRoT-17 b,0.0,0.7123,0.744,dead
67,HD 132563 b,0.6059,0.9495,0.2671,alive
67,HD 55696 b,0.4946,0.7881,0.3528,alive
67,HD 148164 b,0.6064,0.921,0.063,alive
67,24 Sex c,0.1954,0.0,0.3521,alive
67,K2-138 f,0.7604,0.0,0.0309,alive
67,CoRoT-5 b,0.3066,0.0,0.2217,alive
67,HD 192310 c,0.551,0.0,0.0514,alive
67,HD 22781 b,0.7645,0.957,0.2355,alive
67,HD 68988 b,0.0,0.5675,0.456,dead
67,HD 148164 c,0.6064,0.9274,0.1811,alive
67,HD 29985 b,0.7548,0.0,0.2452,alive
67,HD 221416 b,0.2021,0.5173,0.4901,alive
67,HD 3167 c,0.4979,0.4428,0.3212,alive
67,HD 90156 b,0.7133,0.3642,0.1416,alive
67,KOI-217 b,0.8475,0.919,0.026,alive
67,HD 45350 b,0.2362,0.9138,0.0615,alive
67,TrES-3 b,0.9225,0.2828,0.4079,alive
67,WASP-10 b,0.6573,0.0,0.1674,alive
67,Kepler-14 b,0.372,0.0,0.628,alive
67,MOA-2009-BLG-266L b,0.8819,0.0,0.0541,alive
67,Kepler-15 b,0.6096,0.0,0.131,alive
67,Kepler-595 c,0.772,0.0,0.228,alive
67,Kepler-595 b,0.772,0.9529,0.0763,alive
67,HD 177830 c,0.0,0.1739,0.4649,dead
67,ups And c,0.03,0.0,0.2273,alive
67,WASP-5 b,0.5093,0.9105,0.1598,alive
67,OGLE-TR-111 b,0.4621,0.0,0.2198,alive
67,Kepler-17 b,0.7977,0.9493,0.0239,alive
67,CoRoT-18 b,0.9442,0.5773,0.3074,alive
67,HD 192310 b,0.551,0.0,0.449,alive
67,PSR B1257+12 b,0.2964,0.9531,0.1383,alive
67,PSR B1257+12 d,0.2964,0.9403,0.5683,alive
67,ups And d,0.03,0.1563,0.1364,alive
67,MOA-2007-BLG-192L b,0.9497,0.9441,0.0503,alive
67,Kepler-40 b,0.2448,0.5874,0.4967,alive
67,TOI-756 b,0.9414,0.0,0.6311,alive
67,HD 107148 b,0.2521,0.9463,0.5877,alive
67,SWEEPS-11 b,0.3612,0.0,0.6388,alive
67,OGLE-TR-211 b,0.4627,0.9262,0.5233,alive
67,Lupus-TR-3 b,0.6446,0.0,0.2222,alive
67,OGLE-2005-BLG-390L b,0.9497,0.6709,0.127,alive
67,HN Peg b,0.9595,0.9428,0.3821,alive
67,HD 102365 b,0.3982,0.0,0.6013,alive
67,MOA-2009-BLG-387L b,0.9497,0.8992,0.0503,alive
67,GJ 674 b,0.9942,0.6367,0.0058,alive
67,WASP-96 b,0.0706,0.9574,0.7208,alive
67,HD 69830 c,0.5176,0.0,0.4013,alive
67,2MASS J04414489+2301513 b,0.9997,0.304,0.0003,alive
67,WASP-21 b,0.0,0.9258,0.8813,dead
67,GJ 3634 b,0.9316,0.9509,0.5819,alive
67,HAT-P-4 b,0.3155,0.0,0.2596,alive
67,OGLE-TR-10 b,0.5651,0.0,0.3321,alive
67,TOI-178 g,0.7968,0.0,0.2032,alive
67,TOI-178 e,0.7968,0.0,0.5352,alive
67,HD 27442 b,0.0,0.9002,0.3666,dead
67,HD 69830 d,0.5176,0.0,0.2889,alive
67,GJ 3021 b,0.969,0.9441,0.6649,alive
67,HAT-P-16 b,0.667,0.0,0.1813,alive
67,CoRoT-8 b,0.7796,0.2889,0.4691,alive
67,OGLE-TR-113 b,0.2912,0.0,0.5137,alive
67,HD 46375 b,0.2666,0.4619,0.6318,alive
67,HD 147513 b,0.9566,0.0,0.4925,alive
67,HD 221287 b,0.767,0.096,0.233,alive
67,HD 33564 b,0.47,0.0,0.4656,alive
67,CoRoT-11 b,0.6303,0.9304,0.4365,alive
67,K2-138 g,0.7604,0.0,0.2396,alive
67,CoRoT-12 b,0.2358,0.5082,0.2525,alive
67,HAT-P-28 b,0.3475,0.5635,0.1658,alive
67,HD 129445 b,0.5091,0.8748,0.4909,alive
67,Kepler-419 c,0.5048,0.7043,0.122,alive
67,GJ 3470 b,0.9641,0.9417,0.3972,alive
67,51 Eri b,0.9781,0.5489,0.0219,alive
67,HD 70573 b,0.9864,0.7516,0.2594,alive
67,HD 47536 b,0.0,0.9326,0.0976,dead
67,CoRoT-13 b,0.793,0.0,0.37,alive
67,CoRoT-14 b,0.4253,0.0,0.0813,alive
67,47 UMa c,0.2464,0.9584,0.5292,alive
67,47 UMa b,0.2464,0.0,0.6996,alive
67,47 UMa d,0.2464,0.9618,0.1397,alive
67,MOA-2008-BLG-310L b,0.9497,0.0,0.0503,alive
67,Kepler-419 b,0.5048,0.0,0.4242,alive
67,HD 24040 b,0.1285,0.0,0.1345,alive
67,K2-138 e,0.7604,0.0,0.426,alive
67,HD 11964 c,0.4088,0.0,0.0192,alive
67,CoRoT-6 b,0.7137,0.9276,0.2275,alive
67,HAT-P-2 b,0.6993,0.0,0.1902,alive
67,Kepler-59 c,0.9676,0.5206,0.6824,alive
67,Kepler-58 c,0.8088,0.0,0.1912,alive
67,HD 154857 c,0.0,0.6376,0.3046,dead
67,GJ 357 d,0.9497,0.2092,0.0107,alive
67,Kepler-51 c,0.9632,0.2979,0.0368,alive
67,BD-210397 c,0.8405,0.496,0.1595,alive
67,Kepler-62 c,0.7218,0.0,0.1226,alive
67,Kepler-62 b,0.7218,0.0,0.1013,alive
67,CHXR 73 b,0.9996,0.0,0.3048,alive
67,FU Tau b,0.9997,0.2876,0.0003,alive
67,GJ 667 C b,0.9797,0.9533,0.1551,alive
67,HD 168443 c,0.0,0.4745,0.5449,dead
67,Kepler-59 b,0.9676,0.8475,0.3108,alive
67,Kepler-53 b,0.9682,0.4416,0.0318,alive
67,HD 82943 c,0.711,0.0,0.289,alive
67,HD 82943 b,0.711,0.0,0.1976,alive
67,UZ For b,0.7936,0.0647,0.5707,alive
67,Kepler-69 b,0.2197,0.0,0.0888,alive
67,HIP 5158 c,0.6758,0.543,0.2067,alive
67,HU Aqr AB b,0.6343,0.0,0.1298,alive
67,HD 63433 c,0.96,0.0,0.6285,alive
67,Kepler-52 c,0.9776,0.5379,0.4462,alive
67,Kepler-55 b,0.9281,0.9648,0.1133,alive
67,UZ For c,0.7936,0.0,0.3884,alive
67,Kepler-413 b,0.6935,0.0,0.204,alive
67,Earth,0.9966,0.8279,0.0034,alive
67,Mars,0.9966,0.5699,0.0034,alive
68,Kepler-1167 b,0.7612,0.0,0.396,alive
68,Kepler-1740 b,0.5653,0.0,0.3041,alive
68,Kepler-1581 b,0.4418,0.8841,0.0268,alive
68,Kepler-644 b,0.5516,0.9535,0.2736,alive
68,Kepler-1752 b,0.5541,0.9633,0.3267,alive
68,Kepler-280 c,0.4867,0.278,0.4435,alive
68,Kepler-1208 b,0.7421,0.1738,0.2359,alive
68,Kepler-263 c,0.8726,0.0,0.1215,alive
68,HD 136352 b,0.1292,0.8645,0.2621,alive
68,Kepler-1101 b,0.6312,0.4012,0.4607,alive
68,HD 168746 b,0.0485,0.9728,0.6205,alive
68,HAT-P-7 b,0.4485,0.0,0.3316,alive
68,Kepler-560 b,0.959,0.5086,0.0988,alive
68,Kepler-150 d,0.8414,0.5821,0.1422,alive
68,Kepler-498 b,0.6269,0.0,0.0262,alive
68,Kepler-817 b,0.6141,0.1858,0.2772,alive
68,Kepler-937 b,0.5356,0.8297,0.4644,alive
68,K2-10 b,0.6343,0.0,0.2661,alive
68,Kepler-571 b,0.6068,0.7324,0.3932,alive
68,Kepler-1458 b,0.6203,0.0,0.3797,alive
68,K2-335 b,0.1553,0.0,0.6034,alive
68,Kepler-1600 c,0.5791,0.8807,0.0372,alive
68,HIP 41378 f,0.3749,0.8218,0.4226,alive
68,Kepler-221 d,0.8777,0.0,0.262,alive
68,Kepler-626 b,0.4459,0.0,0.4728,alive
68,K2-39 b,0.7617,0.0,0.2383,alive
68,Kepler-1549 b,0.6495,0.0,0.4832,alive
68,K2-62 c,0.815,0.2974,0.1731,alive
68,Kepler-1149 b,0.5782,0.3562,0.2313,alive
68,Kepler-1288 b,0.5403,0.0,0.0264,alive
68,Kepler-128 b,0.3739,0.5179,0.0785,alive
68,Kepler-1245 b,0.6842,0.5237,0.2166,alive
68,Kepler-1068 b,0.569,0.8367,0.1399,alive
68,Kepler-311 c,0.8045,0.2442,0.1955,alive
68,Kepler-150 e,0.8414,0.0,0.0501,alive
68,Kepler-272 c,0.0,0.92,0.0446,dead
68,Kepler-152 c,0.891,0.7221,0.1735,alive
68,Kepler-1506 b,0.6469,0.9192,0.0569,alive
68,HAT-P-22 b,0.0,0.9239,0.1879,dead
68,K2-25 b,0.9924,0.938,0.0076,alive
68,CoRoT-3 b,0.5091,0.0973,0.2061,alive
68,HD 205739 b,0.5274,0.6962,0.3322,alive
68,NGTS-10 b,0.5783,0.0,0.2253,alive
68,HD 224693 b,0.184,0.0,0.0771,alive
68,HD 156279 b,0.6458,0.9373,0.1634,alive
68,HD 12661 b,0.0,0.0,0.8239,dead
68,2MASS J12073346-3932539 b,0.9996,0.0,0.0159,alive
68,HD 16417 b,0.0,0.0,0.8405,dead
68,HD 19994 b,0.47,0.1698,0.1921,alive
68,61 Vir b,0.2254,0.0,0.0421,alive
68,HD 156279 c,0.6458,0.899,0.1823,alive
68,GJ 179 b,0.9497,0.7093,0.5007,alive
68,GQ Lup b,0.9985,0.2166,0.0015,alive
68,GJ 832 b,0.8895,0.7777,0.1105,alive
68,HD 37605 b,0.513,0.3646,0.3449,alive
68,HD 33283 b,0.1802,0.0,0.6279,alive
68,Kepler-4 b,0.2499,0.0,0.4301,alive
68,HD 9446 b,0.4966,0.0,0.0276,alive
68,61 Vir c,0.2254,0.049,0.0956,alive
68,61 Vir d,0.2254,0.3888,0.1561,alive
68,HD 134987 c,0.0,0.174,0.653,dead
68,HD 110014 b,0.3171,0.0,0.5781,alive
68,HD 79498 b,0.6673,0.0,0.2614,alive
68,WASP-43 b,0.8198,0.5543,0.5173,alive
68,HD 45652 b,0.3153,0.8667,0.6737,alive
68,HIP 79431 b,0.9154,0.4596,0.2838,alive
68,HD 3167 b,0.4979,0.9301,0.3405,alive
68,GJ 876 b,0.9897,0.0,0.3604,alive
68,HD 114783 c,0.5363,0.3299,0.3073,alive
68,HD 47186 c,0.4099,0.8653,0.3233,alive
68,HD 114783 b,0.5945,0.9375,0.2468,alive
68,HD 148156 b,0.1723,0.7846,0.6933,alive
68,HD 12661 c,0.3249,0.0,0.5692,alive
68,HIP 14810 c,0.3978,0.0,0.4236,alive
68,HIP 14810 b,0.3978,0.0,0.3511,alive
68,GJ 876 d,0.9897,0.8219,0.0103,alive
