t,name,P,R,Xi,death_type
172,HD 29985 b,0.7522,0.2204,0.0705,alive
172,HD 221416 b,0.1936,0.4834,0.6003,alive
172,HD 3167 c,0.4945,0.1029,0.1862,alive
172,HD 90156 b,0.7099,0.7798,0.2636,alive
172,KOI-217 b,0.8429,0.2805,0.1571,alive
172,HD 45350 b,0.2312,0.5089,0.5054,alive
172,TrES-3 b,0.9182,0.0,0.0818,alive
172,WASP-10 b,0.6548,0.0,0.3452,alive
172,Kepler-14 b,0.3572,0.2221,0.5534,alive
172,MOA-2009-BLG-266L b,0.8806,0.0,0.1194,alive
172,Kepler-15 b,0.6041,0.0,0.3959,alive
172,Kepler-595 c,0.7676,0.653,0.2324,alive
172,Kepler-595 b,0.7676,0.8971,0.2324,alive
172,HD 177830 c,0.0,0.8291,0.1478,dead
172,ups And c,0.0199,0.5568,0.1023,alive
172,WASP-5 b,0.5046,0.7967,0.0854,alive
172,OGLE-TR-111 b,0.4589,0.8559,0.1813,alive
172,Kepler-17 b,0.7919,0.7561,0.0623,alive
172,CoRoT-18 b,0.9396,0.0,0.0538,alive
172,HD 192310 b,0.548,0.0,0.452,alive
172,PSR B1257+12 b,0.2842,0.0,0.5101,alive
172,PSR B1257+12 d,0.2842,0.0,0.0959,alive
172,ups And d,0.0199,0.9197,0.5378,alive
172,MOA-2007-BLG-192L b,0.9491,0.8079,0.1182,alive
172,Kepler-40 b,0.2308,0.7366,0.6825,alive
172,TOI-756 b,0.9404,0.0,0.1129,alive
172,HD 107148 b,0.2451,0.5875,0.3407,alive
172,SWEEPS-11 b,0.3545,0.0,0.5339,alive
172,OGLE-TR-211 b,0.452,0.0,0.0774,alive
172,Lupus-TR-3 b,0.6409,0.0,0.3591,alive
172,OGLE-2005-BLG-390L b,0.9491,0.5471,0.0509,alive
172,HN Peg b,0.9532,0.0,0.0468,alive
172,HD 102365 b,0.3947,0.0,0.3642,alive
172,MOA-2009-BLG-387L b,0.9491,0.3324,0.1759,alive
172,GJ 674 b,0.9936,0.0,0.003,alive
172,WASP-96 b,0.0645,0.0516,0.3347,alive
172,HD 69830 c,0.514,0.2302,0.3026,alive
172,2MASS J04414489+2301513 b,0.9991,0.8894,0.2278,alive
172,WASP-21 b,0.0,0.0,0.1181,dead
172,GJ 3634 b,0.9309,0.9073,0.0691,alive
172,HAT-P-4 b,0.3064,0.0,0.1896,alive
172,OGLE-TR-10 b,0.5578,0.0,0.4422,alive
172,TOI-178 g,0.7951,0.8849,0.2049,alive
172,TOI-178 e,0.7951,0.9121,0.2049,alive
172,HD 27442 b,0.0,0.0,0.0782,dead
172,HD 69830 d,0.514,0.0,0.486,alive
172,GJ 3021 b,0.9649,0.6002,0.0351,alive
172,HAT-P-16 b,0.6584,0.274,0.2201,alive
172,CoRoT-8 b,0.7758,0.0,0.2242,alive
172,OGLE-TR-113 b,0.2884,0.7763,0.5419,alive
172,HD 46375 b,0.2623,0.6137,0.092,alive
172,HD 147513 b,0.9498,0.8847,0.1918,alive
172,HD 221287 b,0.7578,0.9072,0.2073,alive
172,HD 33564 b,0.4608,0.0,0.3788,alive
172,CoRoT-11 b,0.6207,0.0,0.3148,alive
172,K2-138 g,0.756,0.0,0.1816,alive
172,CoRoT-12 b,0.2294,0.8723,0.2264,alive
172,HAT-P-28 b,0.342,0.7383,0.3257,alive
172,HD 129445 b,0.504,0.495,0.0506,alive
172,Kepler-419 c,0.4928,0.225,0.5072,alive
172,GJ 3470 b,0.963,0.7938,0.0202,alive
172,51 Eri b,0.9569,0.0,0.0431,alive
172,HD 70573 b,0.9811,0.0525,0.0189,alive
172,HD 47536 b,0.0,0.0,0.0842,dead
172,CoRoT-13 b,0.7865,0.9093,0.1228,alive
172,CoRoT-14 b,0.4182,0.8825,0.0982,alive
172,47 UMa c,0.2404,0.903,0.4758,alive
172,47 UMa b,0.2404,0.8169,0.3006,alive
172,47 UMa d,0.2404,0.0,0.2252,alive
172,MOA-2008-BLG-310L b,0.9491,0.1352,0.0509,alive
172,Kepler-419 b,0.4928,0.631,0.5072,alive
172,HD 24040 b,0.1216,0.0,0.6406,alive
172,K2-138 e,0.756,0.0,0.244,alive
172,HD 11964 c,0.4046,0.6666,0.5598,alive
172,CoRoT-6 b,0.7078,0.8788,0.1731,alive
172,HAT-P-2 b,0.6886,0.3258,0.1166,alive
172,Kepler-59 c,0.9618,0.0,0.0382,alive
172,Kepler-58 c,0.8041,0.0,0.158,alive
172,HD 154857 c,0.0,0.8923,0.1028,dead
172,GJ 357 d,0.9491,0.0,0.0509,alive
172,Kepler-51 c,0.9574,0.0,0.0426,alive
172,BD-210397 c,0.8384,0.1773,0.139,alive
172,Kepler-62 c,0.7197,0.0,0.2803,alive
172,Kepler-62 b,0.7197,0.0,0.1355,alive
172,CHXR 73 b,0.9991,0.7038,0.0009,alive
172,FU Tau b,0.9991,0.0,0.0009,alive
172,GJ 667 C b,0.9791,0.9015,0.0209,alive
172,HD 168443 c,0.0,0.9208,0.3031,dead
172,Kepler-59 b,0.9618,0.0,0.0382,alive
172,Kepler-53 b,0.9633,0.0,0.1716,alive
172,HD 82943 c,0.7047,0.7937,0.0244,alive
172,HD 82943 b,0.7047,0.0,0.2953,alive
172,UZ For b,0.7915,0.7439,0.2085,alive
172,Kepler-69 b,0.2166,0.78,0.5999,alive
172,HIP 5158 c,0.673,0.0,0.0679,alive
172,HU Aqr AB b,0.6305,0.0,0.3695,alive
172,HD 63433 c,0.9553,0.0,0.0447,alive
172,Kepler-52 c,0.9765,0.0,0.0235,alive
172,Kepler-55 b,0.9266,0.0,0.0997,alive
172,UZ For c,0.7915,0.0,0.2085,alive
172,Kepler-413 b,0.6903,0.2856,0.0965,alive
172,Earth,0.9913,0.775,0.0087,alive
172,Mars,0.9913,0.5182,0.0087,alive
173,Kepler-1167 b,0.7583,0.2961,0.2417,alive
173,Kepler-1740 b,0.5607,0.8672,0.4393,alive
173,Kepler-1581 b,0.4349,0.0,0.0795,alive
173,Kepler-644 b,0.5374,0.4862,0.4626,alive
173,Kepler-1752 b,0.5509,0.0,0.1613,alive
173,Kepler-280 c,0.482,0.6933,0.0927,alive
173,Kepler-1208 b,0.7391,0.2788,0.2609,alive
173,Kepler-263 c,0.8697,0.0,0.1303,alive
173,HD 136352 b,0.1255,0.6398,0.153,alive
173,Kepler-1101 b,0.6267,0.0,0.3733,alive
173,HD 168746 b,0.0423,0.8797,0.6052,alive
173,HAT-P-7 b,0.4325,0.8981,0.409,alive
173,Kepler-560 b,0.9584,0.437,0.0401,alive
173,Kepler-150 d,0.8367,0.4107,0.1633,alive
173,Kepler-498 b,0.6219,0.8762,0.1964,alive
173,Kepler-817 b,0.6084,0.0,0.3916,alive
173,Kepler-937 b,0.5282,0.0,0.4718,alive
173,K2-10 b,0.6305,0.2417,0.3695,alive
173,Kepler-571 b,0.6024,0.7383,0.1642,alive
173,Kepler-1458 b,0.6156,0.0,0.149,alive
173,K2-335 b,0.1465,0.4802,0.2666,alive
173,Kepler-1600 c,0.576,0.0,0.2948,alive
173,HIP 41378 f,0.3673,0.7119,0.2901,alive
173,Kepler-221 d,0.8742,0.0,0.1258,alive
173,Kepler-626 b,0.4406,0.2226,0.2027,alive
173,K2-39 b,0.7598,0.0,0.0609,alive
173,Kepler-1549 b,0.6457,0.8503,0.2713,alive
173,K2-62 c,0.8131,0.9,0.0246,alive
173,Kepler-1149 b,0.5727,0.0248,0.0569,alive
173,Kepler-1288 b,0.532,0.0,0.468,alive
173,Kepler-128 b,0.3659,0.898,0.6341,alive
173,Kepler-1245 b,0.6806,0.0,0.1845,alive
173,Kepler-1068 b,0.5636,0.2041,0.0753,alive
173,Kepler-311 c,0.7993,0.5913,0.2007,alive
173,Kepler-150 e,0.8367,0.0,0.1633,alive
173,Kepler-272 c,0.0,0.9058,0.4408,dead
173,Kepler-152 c,0.8882,0.0,0.1118,alive
173,Kepler-1506 b,0.6422,0.0,0.1197,alive
173,HAT-P-22 b,0.0,0.2281,0.6143,dead
173,K2-25 b,0.9918,0.0,0.0082,alive
173,CoRoT-3 b,0.4976,0.0,0.5024,alive
173,HD 205739 b,0.5188,0.9057,0.4812,alive
173,NGTS-10 b,0.5762,0.8475,0.2724,alive
173,HD 224693 b,0.1737,0.5842,0.6696,alive
173,HD 156279 b,0.6413,0.8968,0.3538,alive
173,HD 12661 b,0.0,0.7602,0.6165,dead
173,2MASS J12073346-3932539 b,0.999,0.0,0.001,alive
173,HD 16417 b,0.0,0.7696,0.2942,dead
173,HD 19994 b,0.4586,0.0,0.5271,alive
173,61 Vir b,0.2208,0.1331,0.1771,alive
173,HD 156279 c,0.6413,0.0,0.3587,alive
173,GJ 179 b,0.9491,0.0,0.0509,alive
173,GQ Lup b,0.9964,0.3121,0.0036,alive
173,GJ 832 b,0.8888,0.8735,0.1447,alive
173,HD 37605 b,0.5085,0.1837,0.4506,alive
173,HD 33283 b,0.1684,0.0,0.0907,alive
173,Kepler-4 b,0.2413,0.0,0.514,alive
173,HD 9446 b,0.4913,0.6807,0.5087,alive
173,61 Vir c,0.2208,0.7315,0.3746,alive
173,61 Vir d,0.2208,0.8202,0.3761,alive
173,HD 134987 c,0.0,0.3559,0.3565,dead
173,HD 110014 b,0.2807,0.5411,0.1659,alive
173,HD 79498 b,0.661,0.9153,0.339,alive
173,WASP-43 b,0.8184,0.9004,0.1284,alive
173,HD 45652 b,0.311,0.0,0.2598,alive
173,HIP 79431 b,0.9145,0.0,0.0855,alive
173,HD 3167 b,0.4945,0.3463,0.1578,alive
173,GJ 876 b,0.9891,0.0,0.0109,alive
173,HD 114783 c,0.5323,0.8969,0.2739,alive
173,HD 47186 c,0.4052,0.9076,0.27,alive
173,HD 114783 b,0.591,0.8751,0.1742,alive
173,HD 148156 b,0.1637,0.7832,0.1658,alive
173,HD 12661 c,0.3194,0.0,0.0758,alive
173,HIP 14810 c,0.3924,0.1243,0.5774,alive
173,HIP 14810 b,0.3924,0.4958,0.0837,alive
173,GJ 876 d,0.9891,0.8637,0.0109,alive
173,GJ 876 e,0.9891,0.881,0.0214,alive
173,gam1 Leo b,0.5807,0.4452,0.0465,alive
173,HAT-P-12 b,0.881,0.9141,0.119,alive
173,HD 156411 b,0.2371,0.8486,0.1188,alive
173,HD 8535 b,0.3095,0.8953,0.6905,alive
173,HD 37605 c,0.5085,0.0,0.319,alive
173,K2-138 c,0.756,0.8003,0.2329,alive
173,HD 1605 c,0.0928,0.7959,0.5112,alive
173,HAT-P-18 b,0.3503,0.0,0.3042,alive
173,WASP-31 b,0.8414,0.0,0.1586,alive
173,BD+20 2457 b,0.0,0.0,0.5963,dead
173,HD 240210 b,0.6851,0.9106,0.1462,alive
173,CoRoT-17 b,0.0,0.1093,0.3603,dead
173,HD 132563 b,0.597,0.0,0.0609,alive
173,HD 55696 b,0.4846,0.8921,0.5154,alive
173,HD 148164 b,0.5979,0.6257,0.2459,alive
173,24 Sex c,0.1798,0.8316,0.1007,alive
173,K2-138 f,0.756,0.0,0.1418,alive
173,CoRoT-5 b,0.3013,0.0,0.1524,alive
173,HD 192310 c,0.5479,0.0,0.4521,alive
173,HD 22781 b,0.7619,0.0,0.1243,alive
173,HD 68988 b,0.0,0.0,0.4684,dead
173,HD 148164 c,0.5979,0.8588,0.142,alive
173,HD 29985 b,0.7522,0.22,0.0735,alive
173,HD 221416 b,0.1935,0.4826,0.6001,alive
173,HD 3167 c,0.4945,0.1027,0.1875,alive
173,HD 90156 b,0.7098,0.7798,0.2661,alive
173,KOI-217 b,0.8428,0.2801,0.1572,alive
173,HD 45350 b,0.2311,0.509,0.5055,alive
173,TrES-3 b,0.9181,0.0,0.0819,alive
173,WASP-10 b,0.6548,0.0,0.3452,alive
173,Kepler-14 b,0.3571,0.2223,0.5542,alive
173,MOA-2009-BLG-266L b,0.8806,0.0,0.1194,alive
173,Kepler-15 b,0.604,0.0,0.396,alive
173,Kepler-595 c,0.7675,0.6523,0.2325,alive
173,Kepler-595 b,0.7675,0.896,0.2325,alive
173,HD 177830 c,0.0,0.828,0.1477,dead
173,ups And c,0.0198,0.557,0.1024,alive
173,WASP-5 b,0.5045,0.7958,0.0867,alive
173,OGLE-TR-111 b,0.4589,0.8552,0.183,alive
173,Kepler-17 b,0.7919,0.755,0.0654,alive
173,CoRoT-18 b,0.9396,0.0,0.0576,alive
173,HD 192310 b,0.5479,0.0,0.4521,alive
173,PSR B1257+12 b,0.2841,0.0,0.5105,alive
173,PSR B1257+12 d,0.2841,0.0,0.0957,alive
173,ups And d,0.0198,0.919,0.5369,alive
173,MOA-2007-BLG-192L b,0.9491,0.807,0.1138,alive
173,Kepler-40 b,0.2307,0.7367,0.6827,alive
173,TOI-756 b,0.9404,0.0,0.1085,alive
173,HD 107148 b,0.245,0.5871,0.3414,alive
173,SWEEPS-11 b,0.3544,0.0,0.5345,alive
173,OGLE-TR-211 b,0.4519,0.0,0.0789,alive
173,Lupus-TR-3 b,0.6409,0.0,0.3591,alive
173,OGLE-2005-BLG-390L b,0.9491,0.5465,0.0509,alive
173,HN Peg b,0.9531,0.0,0.0469,alive
173,HD 102365 b,0.3947,0.0,0.365,alive
173,MOA-2009-BLG-387L b,0.9491,0.3319,0.1711,alive
173,GJ 674 b,0.9936,0.0,0.0064,alive
173,WASP-96 b,0.0645,0.0516,0.3335,alive
173,HD 69830 c,0.5139,0.23,0.3042,alive
173,2MASS J04414489+2301513 b,0.9991,0.8896,0.2231,alive
173,WASP-21 b,0.0,0.0,0.1163,dead
173,GJ 3634 b,0.9309,0.9067,0.0691,alive
173,HAT-P-4 b,0.3063,0.0,0.1903,alive
173,OGLE-TR-10 b,0.5578,0.0,0.4422,alive
173,TOI-178 g,0.795,0.8838,0.205,alive
173,TOI-178 e,0.795,0.9116,0.205,alive
173,HD 27442 b,0.0,0.0,0.0789,dead
173,HD 69830 d,0.5139,0.0,0.4861,alive
173,GJ 3021 b,0.9649,0.5996,0.0351,alive
173,HAT-P-16 b,0.6583,0.2741,0.2175,alive
173,CoRoT-8 b,0.7757,0.0,0.2243,alive
173,OGLE-TR-113 b,0.2883,0.776,0.5422,alive
173,HD 46375 b,0.2623,0.6134,0.0924,alive
173,HD 147513 b,0.9498,0.8846,0.1873,alive
173,HD 221287 b,0.7577,0.9066,0.2038,alive
173,HD 33564 b,0.4607,0.0,0.3802,alive
173,CoRoT-11 b,0.6207,0.0,0.317,alive
173,K2-138 g,0.756,0.0,0.1845,alive
173,CoRoT-12 b,0.2294,0.8716,0.2262,alive
173,HAT-P-28 b,0.3419,0.7381,0.3264,alive
173,HD 129445 b,0.5039,0.4948,0.0527,alive
173,Kepler-419 c,0.4927,0.2248,0.5073,alive
173,GJ 3470 b,0.963,0.7927,0.0241,alive
173,51 Eri b,0.9567,0.0,0.0433,alive
173,HD 70573 b,0.9811,0.0525,0.0189,alive
173,HD 47536 b,0.0,0.0,0.0853,dead
173,CoRoT-13 b,0.7864,0.9087,0.1193,alive
173,CoRoT-14 b,0.4181,0.882,0.0998,alive
173,47 UMa c,0.2403,0.9034,0.4763,alive
173,47 UMa b,0.2403,0.8172,0.3017,alive
173,47 UMa d,0.2403,0.0,0.2254,alive
173,MOA-2008-BLG-310L b,0.9491,0.1351,0.0509,alive
173,Kepler-419 b,0.4927,0.6304,0.5073,alive
173,HD 24040 b,0.1216,0.0,0.6403,alive
173,K2-138 e,0.756,0.0,0.244,alive
173,HD 11964 c,0.4046,0.6667,0.5607,alive
173,CoRoT-6 b,0.7077,0.879,0.1758,alive
173,HAT-P-2 b,0.6885,0.3255,0.1192,alive
173,Kepler-59 c,0.9617,0.0,0.0383,alive
173,Kepler-58 c,0.8041,0.0,0.1546,alive
173,HD 154857 c,0.0,0.8927,0.1029,dead
173,GJ 357 d,0.9491,0.0,0.0509,alive
173,Kepler-51 c,0.9573,0.0,0.0427,alive
173,BD-210397 c,0.8384,0.1772,0.1354,alive
173,Kepler-62 c,0.7197,0.0,0.2803,alive
173,Kepler-62 b,0.7197,0.0,0.1328,alive
173,CHXR 73 b,0.9991,0.7036,0.0009,alive
173,FU Tau b,0.9991,0.0,0.0009,alive
173,GJ 667 C b,0.9791,0.9001,0.0209,alive
173,HD 168443 c,0.0,0.9205,0.3014,dead
173,Kepler-59 b,0.9617,0.0,0.0383,alive
173,Kepler-53 b,0.9632,0.0,0.167,alive
173,HD 82943 c,0.7046,0.794,0.0216,alive
173,HD 82943 b,0.7046,0.0,0.2954,alive
173,UZ For b,0.7915,0.7428,0.2085,alive
173,Kepler-69 b,0.2166,0.7796,0.5998,alive
173,HIP 5158 c,0.6729,0.0,0.0704,alive
173,HU Aqr AB b,0.6305,0.0,0.3695,alive
173,HD 63433 c,0.9552,0.0,0.0448,alive
173,Kepler-52 c,0.9765,0.0,0.0235,alive
173,Kepler-55 b,0.9265,0.0,0.0953,alive
173,UZ For c,0.7915,0.0,0.2085,alive
173,Kepler-413 b,0.6903,0.2854,0.0992,alive
173,Earth,0.9913,0.7739,0.0087,alive
173,Mars,0.9913,0.5186,0.0087,alive
174,Kepler-1167 b,0.7583,0.2963,0.2417,alive
174,Kepler-1740 b,0.5607,0.8663,0.4393,alive
174,Kepler-1581 b,0.4348,0.0,0.0784,alive
174,Kepler-644 b,0.5373,0.4861,0.4627,alive
174,Kepler-1752 b,0.5508,0.0,0.1628,alive
174,Kepler-280 c,0.4819,0.6935,0.0917,alive
174,Kepler-1208 b,0.7391,0.2787,0.2609,alive
174,Kepler-263 c,0.8697,0.0,0.1303,alive
174,HD 136352 b,0.1255,0.6393,0.1538,alive
174,Kepler-1101 b,0.6267,0.0,0.3733,alive
174,HD 168746 b,0.0422,0.88,0.6041,alive
174,HAT-P-7 b,0.4324,0.8973,0.4103,alive
174,Kepler-560 b,0.9584,0.4364,0.0356,alive
174,Kepler-150 d,0.8367,0.4106,0.1633,alive
174,Kepler-498 b,0.6218,0.8765,0.1939,alive
174,Kepler-817 b,0.6084,0.0,0.3916,alive
174,Kepler-937 b,0.5281,0.0,0.4719,alive
174,K2-10 b,0.6304,0.2416,0.3696,alive
174,Kepler-571 b,0.6024,0.7383,0.1621,alive
174,Kepler-1458 b,0.6156,0.0,0.1513,alive
174,K2-335 b,0.1464,0.4795,0.2666,alive
174,Kepler-1600 c,0.5759,0.0,0.2967,alive
174,HIP 41378 f,0.3672,0.7109,0.2894,alive
174,Kepler-221 d,0.8741,0.0,0.1259,alive
174,Kepler-626 b,0.4405,0.2226,0.2018,alive
174,K2-39 b,0.7598,0.0,0.0574,alive
174,Kepler-1549 b,0.6457,0.8507,0.2736,alive
174,K2-62 c,0.8131,0.8994,0.028,alive
174,Kepler-1149 b,0.5726,0.0247,0.0551,alive
174,Kepler-1288 b,0.5319,0.0,0.4681,alive
174,Kepler-128 b,0.3658,0.897,0.6342,alive
174,Kepler-1245 b,0.6806,0.0,0.1869,alive
174,Kepler-1068 b,0.5635,0.204,0.0772,alive
174,Kepler-311 c,0.7993,0.5912,0.2007,alive
174,Kepler-150 e,0.8367,0.0,0.1633,alive
174,Kepler-272 c,0.0,0.9058,0.4393,dead
174,Kepler-152 c,0.8882,0.0,0.1118,alive
174,Kepler-1506 b,0.6422,0.0,0.1173,alive
174,HAT-P-22 b,0.0,0.2281,0.6135,dead
174,K2-25 b,0.9918,0.0,0.0082,alive
174,CoRoT-3 b,0.4975,0.0,0.5025,alive
174,HD 205739 b,0.5187,0.9044,0.4813,alive
174,NGTS-10 b,0.5762,0.8478,0.2742,alive
174,HD 224693 b,0.1736,0.5839,0.6693,alive
174,HD 156279 b,0.6413,0.8968,0.356,alive
174,HD 12661 b,0.0,0.7604,0.6157,dead
174,2MASS J12073346-3932539 b,0.999,0.0,0.001,alive
174,HD 16417 b,0.0,0.7684,0.2939,dead
174,HD 19994 b,0.4585,0.0,0.5283,alive
174,61 Vir b,0.2208,0.1329,0.1776,alive
174,HD 156279 c,0.6413,0.0,0.3587,alive
174,GJ 179 b,0.9491,0.0,0.0509,alive
174,GQ Lup b,0.9964,0.3116,0.0036,alive
174,GJ 832 b,0.8888,0.8734,0.1405,alive
174,HD 37605 b,0.5085,0.1837,0.4521,alive
174,HD 33283 b,0.1683,0.0,0.0918,alive
174,Kepler-4 b,0.2412,0.0,0.5141,alive
174,HD 9446 b,0.4913,0.6809,0.5087,alive
174,61 Vir c,0.2208,0.7316,0.3745,alive
174,61 Vir d,0.2208,0.8204,0.3763,alive
174,HD 134987 c,0.0,0.3555,0.3548,dead
174,HD 110014 b,0.2803,0.5414,0.1664,alive
174,HD 79498 b,0.6609,0.9155,0.3391,alive
174,WASP-43 b,0.8184,0.9004,0.1315,alive
174,HD 45652 b,0.311,0.0,0.2603,alive
174,HIP 79431 b,0.9145,0.0,0.0855,alive
174,HD 3167 b,0.4945,0.3461,0.1591,alive
174,GJ 876 b,0.9891,0.0,0.0109,alive
174,HD 114783 c,0.5322,0.8971,0.2718,alive
174,HD 47186 c,0.4052,0.9063,0.2712,alive
174,HD 114783 b,0.5909,0.8746,0.1719,alive
174,HD 148156 b,0.1636,0.7836,0.1667,alive
174,HD 12661 c,0.3194,0.0,0.0763,alive
174,HIP 14810 c,0.3923,0.1241,0.5782,alive
174,HIP 14810 b,0.3923,0.4954,0.0824,alive
174,GJ 876 d,0.9891,0.8635,0.0109,alive
174,GJ 876 e,0.9891,0.8803,0.0165,alive
174,gam1 Leo b,0.5806,0.4453,0.0483,alive
174,HAT-P-12 b,0.881,0.9134,0.119,alive
174,HD 156411 b,0.237,0.8479,0.1186,alive
174,HD 8535 b,0.3094,0.8939,0.6906,alive
174,HD 37605 c,0.5085,0.0,0.3207,alive
174,K2-138 c,0.7559,0.7999,0.2298,alive
174,HD 1605 c,0.0927,0.7946,0.5102,alive
174,HAT-P-18 b,0.3503,0.0,0.3053,alive
174,WASP-31 b,0.8414,0.0,0.1586,alive
174,BD+20 2457 b,0.0,0.0,0.5948,dead
174,HD 240210 b,0.6851,0.9108,0.1486,alive
174,CoRoT-17 b,0.0,0.1091,0.3596,dead
174,HD 132563 b,0.5969,0.0,0.063,alive
174,HD 55696 b,0.4845,0.8914,0.5155,alive
174,HD 148164 b,0.5978,0.6256,0.2479,alive
174,24 Sex c,0.1796,0.8309,0.1001,alive
174,K2-138 f,0.7559,0.0,0.1446,alive
174,CoRoT-5 b,0.3013,0.0,0.1518,alive
174,HD 192310 c,0.5479,0.0,0.4521,alive
174,HD 22781 b,0.7619,0.0,0.1214,alive
174,HD 68988 b,0.0,0.0,0.467,dead
174,HD 148164 c,0.5978,0.858,0.1442,alive
174,HD 29985 b,0.7522,0.2197,0.0763,alive
174,HD 221416 b,0.1934,0.4825,0.5999,alive
174,HD 3167 c,0.4945,0.1027,0.1888,alive
174,HD 90156 b,0.7098,0.7794,0.2687,alive
174,KOI-217 b,0.8428,0.2802,0.1572,alive
174,HD 45350 b,0.2311,0.5088,0.5056,alive
174,TrES-3 b,0.9181,0.0,0.0819,alive
174,WASP-10 b,0.6547,0.0,0.3453,alive
174,Kepler-14 b,0.357,0.222,0.555,alive
174,MOA-2009-BLG-266L b,0.8806,0.0,0.1194,alive
174,Kepler-15 b,0.604,0.0,0.396,alive
174,Kepler-595 c,0.7675,0.6513,0.2325,alive
174,Kepler-595 b,0.7675,0.8948,0.2325,alive
174,HD 177830 c,0.0,0.8267,0.1475,dead
174,ups And c,0.0197,0.557,0.1032,alive
174,WASP-5 b,0.5045,0.796,0.0882,alive
174,OGLE-TR-111 b,0.4589,0.8541,0.1847,alive
174,Kepler-17 b,0.7918,0.7545,0.0684,alive
174,CoRoT-18 b,0.9395,0.0,0.0605,alive
174,HD 192310 b,0.5479,0.0,0.4521,alive
174,PSR B1257+12 b,0.284,0.0,0.5107,alive
174,PSR B1257+12 d,0.284,0.0,0.0959,alive
174,ups And d,0.0197,0.9184,0.5361,alive
174,MOA-2007-BLG-192L b,0.9491,0.8058,0.1093,alive
174,Kepler-40 b,0.2306,0.7358,0.6828,alive
174,TOI-756 b,0.9404,0.0,0.1041,alive
174,HD 107148 b,0.245,0.5862,0.342,alive
174,SWEEPS-11 b,0.3544,0.0,0.5352,alive
174,OGLE-TR-211 b,0.4518,0.0,0.0803,alive
174,Lupus-TR-3 b,0.6408,0.0,0.3592,alive
174,OGLE-2005-BLG-390L b,0.9491,0.5466,0.0509,alive
174,HN Peg b,0.953,0.0,0.047,alive
174,HD 102365 b,0.3947,0.0,0.3662,alive
174,MOA-2009-BLG-387L b,0.9491,0.3318,0.1663,alive
174,GJ 674 b,0.9936,0.0,0.0064,alive
174,WASP-96 b,0.0644,0.0517,0.3327,alive
174,HD 69830 c,0.5139,0.2297,0.3059,alive
174,2MASS J04414489+2301513 b,0.9991,0.8885,0.2185,alive
174,WASP-21 b,0.0,0.0,0.1159,dead
174,GJ 3634 b,0.9309,0.9066,0.0691,alive
174,HAT-P-4 b,0.3062,0.0,0.1907,alive
174,OGLE-TR-10 b,0.5577,0.0,0.4423,alive
174,TOI-178 g,0.795,0.8842,0.205,alive
174,TOI-178 e,0.795,0.9111,0.205,alive
174,HD 27442 b,0.0,0.0,0.0787,dead
174,HD 69830 d,0.5139,0.0,0.4861,alive
174,GJ 3021 b,0.9648,0.5996,0.0352,alive
174,HAT-P-16 b,0.6582,0.2739,0.2152,alive
174,CoRoT-8 b,0.7757,0.0,0.2243,alive
174,OGLE-TR-113 b,0.2883,0.7757,0.5427,alive
174,HD 46375 b,0.2622,0.6129,0.0928,alive
174,HD 147513 b,0.9497,0.8844,0.1827,alive
174,HD 221287 b,0.7576,0.907,0.2007,alive
174,HD 33564 b,0.4606,0.0,0.3817,alive
174,CoRoT-11 b,0.6206,0.0,0.3191,alive
174,K2-138 g,0.7559,0.0,0.1873,alive
174,CoRoT-12 b,0.2293,0.8719,0.227,alive
174,HAT-P-28 b,0.3419,0.7379,0.327,alive
174,HD 129445 b,0.5039,0.4941,0.0541,alive
174,Kepler-419 c,0.4926,0.2246,0.5074,alive
174,GJ 3470 b,0.9629,0.7928,0.028,alive
174,51 Eri b,0.9564,0.0,0.0436,alive
174,HD 70573 b,0.981,0.0524,0.019,alive
174,HD 47536 b,0.0,0.0,0.0857,dead
174,CoRoT-13 b,0.7863,0.9083,0.1161,alive
174,CoRoT-14 b,0.418,0.8809,0.1009,alive
174,47 UMa c,0.2403,0.902,0.4763,alive
174,47 UMa b,0.2403,0.8161,0.3024,alive
174,47 UMa d,0.2403,0.0,0.2253,alive
174,MOA-2008-BLG-310L b,0.9491,0.1351,0.0509,alive
174,Kepler-419 b,0.4926,0.6297,0.5074,alive
174,HD 24040 b,0.1215,0.0,0.6399,alive
174,K2-138 e,0.7559,0.0,0.2441,alive
174,HD 11964 c,0.4046,0.6661,0.5616,alive
174,CoRoT-6 b,0.7077,0.8784,0.1784,alive
174,HAT-P-2 b,0.6884,0.3252,0.1217,alive
174,Kepler-59 c,0.9617,0.0,0.0383,alive
174,Kepler-58 c,0.8041,0.0,0.1514,alive
174,HD 154857 c,0.0,0.8926,0.1044,dead
174,GJ 357 d,0.9491,0.0,0.0509,alive
174,Kepler-51 c,0.9573,0.0,0.0427,alive
174,BD-210397 c,0.8383,0.177,0.1318,alive
174,Kepler-62 c,0.7197,0.0,0.2803,alive
174,Kepler-62 b,0.7197,0.0,0.1302,alive
174,CHXR 73 b,0.9991,0.7028,0.0009,alive
174,FU Tau b,0.9991,0.0,0.0009,alive
174,GJ 667 C b,0.9791,0.8996,0.0209,alive
174,HD 168443 c,0.0,0.9209,0.3003,dead
174,Kepler-59 b,0.9617,0.0,0.0383,alive
174,Kepler-53 b,0.9632,0.0,0.1622,alive
174,HD 82943 c,0.7045,0.7939,0.0245,alive
174,HD 82943 b,0.7045,0.0,0.2955,alive
174,UZ For b,0.7914,0.7419,0.2086,alive
