t,name,P,R,Xi,death_type
191,GJ 667 C b,0.979,0.8125,0.6333,contradiction_resonance
191,HD 168443 c,0.0,0.0,0.5568,post_physical_resonance
191,Kepler-59 b,0.9607,0.8728,0.1352,physical_alive
191,Kepler-53 b,0.9624,0.0,0.3594,physical_alive
191,HD 82943 c,0.7035,0.0,0.1631,physical_alive
191,HD 82943 b,0.7035,0.0469,0.2965,physical_alive
191,UZ For b,0.7911,0.0,0.5455,contradiction_resonance
191,Kepler-69 b,0.2161,0.0,0.6546,contradiction_resonance
191,HIP 5158 c,0.6724,0.0,0.4945,physical_alive
191,HU Aqr AB b,0.6298,0.8722,0.0713,physical_alive
191,HD 63433 c,0.9544,0.3032,0.4139,physical_alive
191,Kepler-52 c,0.9763,0.3465,0.3248,physical_alive
191,Kepler-55 b,0.9263,0.895,0.0679,physical_alive
191,UZ For c,0.7911,0.0,0.3147,physical_alive
191,Kepler-413 b,0.6897,0.4256,0.3731,physical_alive
191,Earth,0.9904,0.7728,0.0096,physical_alive
191,Mars,0.9904,0.501,0.0096,physical_alive
192,Kepler-1167 b,0.7578,0.0346,0.2422,physical_alive
192,Kepler-1740 b,0.5599,0.1307,0.3816,physical_alive
192,Kepler-1581 b,0.4336,0.5189,0.474,physical_alive
192,Kepler-644 b,0.5348,0.0,0.1193,physical_alive
192,Kepler-1752 b,0.5503,0.0286,0.1383,physical_alive
192,Kepler-280 c,0.4811,0.7495,0.3054,physical_alive
192,Kepler-1208 b,0.7386,0.1205,0.3833,physical_alive
192,Kepler-263 c,0.8692,0.0,0.4555,physical_alive
192,HD 136352 b,0.1248,0.8912,0.4147,physical_alive
192,Kepler-1101 b,0.6259,0.0,0.3741,physical_alive
192,HD 168746 b,0.0411,0.0,0.1517,physical_alive
192,HAT-P-7 b,0.4296,0.0,0.2261,physical_alive
192,Kepler-560 b,0.9583,0.9049,0.0417,physical_alive
192,Kepler-150 d,0.8359,0.8833,0.3215,physical_alive
192,Kepler-498 b,0.621,0.0,0.379,physical_alive
192,Kepler-817 b,0.6074,0.0921,0.0911,physical_alive
192,Kepler-937 b,0.5268,0.022,0.1297,physical_alive
192,K2-10 b,0.6298,0.2543,0.3046,physical_alive
192,Kepler-571 b,0.6016,0.0,0.4275,physical_alive
192,Kepler-1458 b,0.6147,0.0,0.0628,physical_alive
192,K2-335 b,0.1449,0.0,0.573,contradiction_resonance
192,Kepler-1600 c,0.5754,0.397,0.4176,physical_alive
192,HIP 41378 f,0.3659,0.5837,0.478,physical_alive
192,Kepler-221 d,0.8735,0.3446,0.019,physical_alive
192,Kepler-626 b,0.4396,0.0,0.2027,physical_alive
192,K2-39 b,0.7595,0.6971,0.1867,physical_alive
192,Kepler-1549 b,0.645,0.4869,0.2736,physical_alive
192,K2-62 c,0.8127,0.0,0.464,physical_alive
192,Kepler-1149 b,0.5717,0.8713,0.4283,physical_alive
192,Kepler-1288 b,0.5305,0.9027,0.3729,physical_alive
192,Kepler-128 b,0.3644,0.8889,0.0774,physical_alive
192,Kepler-1245 b,0.6799,0.0,0.0351,physical_alive
192,Kepler-1068 b,0.5626,0.1789,0.1544,physical_alive
192,Kepler-311 c,0.7984,0.0,0.3506,physical_alive
192,Kepler-150 e,0.8359,0.8463,0.2299,physical_alive
192,Kepler-272 c,0.0,0.3356,0.1013,post_physical_resonance
192,Kepler-152 c,0.8877,0.0,0.3892,physical_alive
192,Kepler-1506 b,0.6414,0.1229,0.3586,physical_alive
192,HAT-P-22 b,0.0,0.0,0.3237,post_physical_resonance
192,K2-25 b,0.9917,0.462,0.0083,physical_alive
192,CoRoT-3 b,0.4955,0.0936,0.1646,physical_alive
192,HD 205739 b,0.5172,0.8796,0.1603,physical_alive
192,NGTS-10 b,0.5758,0.7424,0.4213,physical_alive
192,HD 224693 b,0.1718,0.7075,0.4099,physical_alive
192,HD 156279 b,0.6405,0.8911,0.1818,physical_alive
192,HD 12661 b,0.0,0.0,0.5302,post_physical_resonance
192,2MASS J12073346-3932539 b,0.999,0.608,0.001,physical_alive
192,HD 16417 b,0.0,0.0,0.6433,post_physical_resonance
192,HD 19994 b,0.4565,0.8942,0.2935,physical_alive
192,61 Vir b,0.22,0.7689,0.0992,physical_alive
192,HD 156279 c,0.6405,0.0148,0.3723,physical_alive
192,GJ 179 b,0.949,0.8902,0.1871,physical_alive
192,GQ Lup b,0.996,0.0,0.5631,contradiction_resonance
192,GJ 832 b,0.8887,0.3072,0.1113,physical_alive
192,HD 37605 b,0.5077,0.0,0.2211,physical_alive
192,HD 33283 b,0.1663,0.3862,0.3443,physical_alive
192,Kepler-4 b,0.2397,0.0,0.3496,physical_alive
192,HD 9446 b,0.4904,0.0,0.0525,physical_alive
192,61 Vir c,0.22,0.2355,0.48,physical_alive
192,61 Vir d,0.22,0.7676,0.2706,physical_alive
192,HD 134987 c,0.0,0.0,0.09,post_physical_resonance
192,HD 110014 b,0.2741,0.4348,0.2361,physical_alive
192,HD 79498 b,0.6598,0.6496,0.3402,physical_alive
192,WASP-43 b,0.8182,0.9008,0.1797,physical_alive
192,HD 45652 b,0.3102,0.6361,0.5921,contradiction_resonance
192,HIP 79431 b,0.9143,0.8292,0.4959,physical_alive
192,HD 3167 b,0.4939,0.0,0.1124,physical_alive
192,GJ 876 b,0.989,0.8115,0.011,physical_alive
192,HD 114783 c,0.5315,0.5571,0.5209,contradiction_resonance
192,HD 47186 c,0.4043,0.0,0.0702,physical_alive
192,HD 114783 b,0.5903,0.7602,0.1574,physical_alive
192,HD 148156 b,0.1621,0.6681,0.0941,physical_alive
192,HD 12661 c,0.3184,0.0,0.2774,physical_alive
192,HIP 14810 c,0.3914,0.3682,0.3441,physical_alive
192,HIP 14810 b,0.3914,0.5613,0.4529,physical_alive
192,GJ 876 d,0.989,0.3176,0.011,physical_alive
192,GJ 876 e,0.989,0.8626,0.011,physical_alive
192,gam1 Leo b,0.5791,0.0,0.0492,physical_alive
192,HAT-P-12 b,0.8806,0.4844,0.0447,physical_alive
192,HD 156411 b,0.2355,0.0,0.5889,contradiction_resonance
192,HD 8535 b,0.3082,0.4218,0.1808,physical_alive
192,HD 37605 c,0.5077,0.825,0.1439,physical_alive
192,K2-138 c,0.7551,0.0833,0.5116,contradiction_resonance
192,HD 1605 c,0.0909,0.9089,0.4049,physical_alive
192,HAT-P-18 b,0.3498,0.7235,0.5618,contradiction_resonance
192,WASP-31 b,0.8401,0.534,0.1599,physical_alive
192,BD+20 2457 b,0.0,0.0,0.5938,post_physical_resonance
192,HD 240210 b,0.6845,0.9056,0.1653,physical_alive
192,CoRoT-17 b,0.0,0.0,0.0987,post_physical_resonance
192,HD 132563 b,0.5954,0.0,0.0604,physical_alive
192,HD 55696 b,0.4828,0.2871,0.065,physical_alive
192,HD 148164 b,0.5963,0.8842,0.1444,physical_alive
192,24 Sex c,0.177,0.7409,0.171,physical_alive
192,K2-138 f,0.7551,0.8074,0.5383,contradiction_resonance
192,CoRoT-5 b,0.3004,0.6204,0.1925,physical_alive
192,HD 192310 c,0.5474,0.6431,0.2984,physical_alive
192,HD 22781 b,0.7615,0.0,0.2283,physical_alive
192,HD 68988 b,0.0,0.8749,0.5599,post_physical_resonance
192,HD 148164 c,0.5963,0.2605,0.2391,physical_alive
192,HD 29985 b,0.7517,0.3043,0.2483,physical_alive
192,HD 221416 b,0.192,0.0,0.1978,physical_alive
192,HD 3167 c,0.4939,0.8795,0.1901,physical_alive
192,HD 90156 b,0.7092,0.0,0.2908,physical_alive
192,KOI-217 b,0.842,0.1666,0.2411,physical_alive
192,HD 45350 b,0.2302,0.7173,0.3258,physical_alive
192,TrES-3 b,0.9173,0.044,0.6068,contradiction_resonance
192,WASP-10 b,0.6543,0.2051,0.2732,physical_alive
192,Kepler-14 b,0.3544,0.7845,0.5432,contradiction_resonance
192,MOA-2009-BLG-266L b,0.8804,0.1621,0.1196,physical_alive
192,Kepler-15 b,0.603,0.0625,0.1761,physical_alive
192,Kepler-595 c,0.7667,0.8513,0.1796,physical_alive
192,Kepler-595 b,0.7667,0.0,0.0948,physical_alive
192,HD 177830 c,0.0,0.0,0.2599,post_physical_resonance
192,ups And c,0.018,0.635,0.5577,contradiction_resonance
192,WASP-5 b,0.5037,0.3014,0.2596,physical_alive
192,OGLE-TR-111 b,0.4583,0.0187,0.2607,physical_alive
192,Kepler-17 b,0.7908,0.3725,0.0554,physical_alive
192,CoRoT-18 b,0.9387,0.0818,0.0613,physical_alive
192,HD 192310 b,0.5474,0.839,0.1914,physical_alive
192,PSR B1257+12 b,0.2819,0.5733,0.1988,physical_alive
192,PSR B1257+12 d,0.2819,0.7964,0.5008,contradiction_resonance
192,ups And d,0.018,0.3001,0.1189,physical_alive
192,MOA-2007-BLG-192L b,0.949,0.0,0.0725,physical_alive
192,Kepler-40 b,0.2282,0.0,0.5073,contradiction_resonance
192,TOI-756 b,0.9403,0.0,0.6326,contradiction_resonance
192,HD 107148 b,0.2438,0.0,0.2419,physical_alive
192,SWEEPS-11 b,0.3532,0.443,0.1186,physical_alive
192,OGLE-TR-211 b,0.4499,0.3448,0.15,physical_alive
192,Lupus-TR-3 b,0.6402,0.0,0.3966,physical_alive
192,OGLE-2005-BLG-390L b,0.949,0.0,0.6582,contradiction_resonance
192,HN Peg b,0.9519,0.6889,0.0481,physical_alive
192,HD 102365 b,0.3941,0.868,0.2171,physical_alive
192,MOA-2009-BLG-387L b,0.949,0.0,0.051,physical_alive
192,GJ 674 b,0.9935,0.7367,0.3392,physical_alive
192,WASP-96 b,0.0634,0.8853,0.551,contradiction_resonance
192,HD 69830 c,0.5133,0.0,0.1447,physical_alive
192,2MASS J04414489+2301513 b,0.999,0.884,0.4297,physical_alive
192,WASP-21 b,0.0,0.0,0.5773,post_physical_resonance
192,GJ 3634 b,0.9308,0.6272,0.0692,physical_alive
192,HAT-P-4 b,0.3046,0.3278,0.1618,physical_alive
192,OGLE-TR-10 b,0.5565,0.0,0.1181,physical_alive
192,TOI-178 g,0.7947,0.8809,0.2053,physical_alive
192,TOI-178 e,0.7947,0.0,0.2053,physical_alive
192,HD 27442 b,0.0,0.498,0.457,post_physical_resonance
192,HD 69830 d,0.5133,0.4229,0.5003,contradiction_resonance
192,GJ 3021 b,0.9642,0.8112,0.3665,physical_alive
192,HAT-P-16 b,0.6567,0.0603,0.2693,physical_alive
192,CoRoT-8 b,0.7751,0.0,0.2249,physical_alive
192,OGLE-TR-113 b,0.2878,0.8681,0.461,physical_alive
192,HD 46375 b,0.2615,0.0,0.6065,contradiction_resonance
192,HD 147513 b,0.9485,0.5318,0.405,physical_alive
192,HD 221287 b,0.756,0.9021,0.4451,physical_alive
192,HD 33564 b,0.4591,0.0,0.4161,physical_alive
192,CoRoT-11 b,0.6189,0.8666,0.3811,physical_alive
192,K2-138 g,0.7551,0.0,0.1465,physical_alive
192,CoRoT-12 b,0.2282,0.0,0.2122,physical_alive
192,HAT-P-28 b,0.3409,0.3725,0.1322,physical_alive
192,HD 129445 b,0.503,0.0,0.2304,physical_alive
192,Kepler-419 c,0.4905,0.0,0.1771,physical_alive
192,GJ 3470 b,0.9627,0.0,0.5095,contradiction_resonance
192,51 Eri b,0.9528,0.0,0.0472,physical_alive
192,HD 70573 b,0.9801,0.8385,0.0199,physical_alive
192,HD 47536 b,0.0,0.0,0.321,post_physical_resonance
192,CoRoT-13 b,0.7852,0.0,0.2051,physical_alive
192,CoRoT-14 b,0.4168,0.8914,0.3712,physical_alive
192,47 UMa c,0.2392,0.0,0.1857,physical_alive
192,47 UMa b,0.2392,0.8108,0.3947,physical_alive
192,47 UMa d,0.2392,0.8547,0.2844,physical_alive
192,MOA-2008-BLG-310L b,0.949,0.0263,0.2516,physical_alive
192,Kepler-419 b,0.4905,0.9024,0.3156,physical_alive
192,HD 24040 b,0.1203,0.7584,0.2139,physical_alive
192,K2-138 e,0.7551,0.9019,0.0311,physical_alive
192,HD 11964 c,0.4039,0.8998,0.4088,physical_alive
192,CoRoT-6 b,0.7067,0.1263,0.3735,physical_alive
192,HAT-P-2 b,0.6866,0.0,0.057,physical_alive
192,Kepler-59 c,0.9607,0.847,0.0208,physical_alive
192,Kepler-58 c,0.8033,0.7903,0.2649,physical_alive
192,HD 154857 c,0.0,0.0,0.3971,post_physical_resonance
192,GJ 357 d,0.949,0.0,0.2448,physical_alive
192,Kepler-51 c,0.9563,0.0,0.0937,physical_alive
192,BD-210397 c,0.838,0.53,0.162,physical_alive
192,Kepler-62 c,0.7193,0.2227,0.3802,physical_alive
192,Kepler-62 b,0.7193,0.0,0.4116,physical_alive
192,CHXR 73 b,0.999,0.0,0.368,physical_alive
192,FU Tau b,0.999,0.0,0.1624,physical_alive
192,GJ 667 C b,0.979,0.8119,0.6311,contradiction_resonance
192,HD 168443 c,0.0,0.0,0.5556,post_physical_resonance
192,Kepler-59 b,0.9607,0.8714,0.1331,physical_alive
192,Kepler-53 b,0.9623,0.0,0.3572,physical_alive
192,HD 82943 c,0.7034,0.0,0.1622,physical_alive
192,HD 82943 b,0.7034,0.0468,0.2966,physical_alive
192,UZ For b,0.7911,0.0,0.5441,contradiction_resonance
192,Kepler-69 b,0.216,0.0,0.6541,contradiction_resonance
192,HIP 5158 c,0.6724,0.0,0.4943,physical_alive
192,HU Aqr AB b,0.6298,0.872,0.0724,physical_alive
192,HD 63433 c,0.9544,0.3028,0.4119,physical_alive
192,Kepler-52 c,0.9763,0.3463,0.323,physical_alive
192,Kepler-55 b,0.9263,0.8937,0.0696,physical_alive
192,UZ For c,0.7911,0.0,0.3134,physical_alive
192,Kepler-413 b,0.6897,0.4255,0.3717,physical_alive
192,Earth,0.9903,0.7719,0.0097,physical_alive
192,Mars,0.9903,0.501,0.0097,physical_alive
193,Kepler-1167 b,0.7578,0.0347,0.2422,physical_alive
193,Kepler-1740 b,0.5599,0.1308,0.3821,physical_alive
193,Kepler-1581 b,0.4335,0.5187,0.4742,physical_alive
193,Kepler-644 b,0.5347,0.0,0.1187,physical_alive
193,Kepler-1752 b,0.5503,0.0285,0.1387,physical_alive
193,Kepler-280 c,0.4811,0.7498,0.3061,physical_alive
193,Kepler-1208 b,0.7386,0.1206,0.3818,physical_alive
193,Kepler-263 c,0.8691,0.0,0.4538,physical_alive
193,HD 136352 b,0.1248,0.8903,0.4139,physical_alive
193,Kepler-1101 b,0.6259,0.0,0.3741,physical_alive
193,HD 168746 b,0.0411,0.0,0.1515,physical_alive
193,HAT-P-7 b,0.4295,0.0,0.2267,physical_alive
193,Kepler-560 b,0.9583,0.9045,0.0417,physical_alive
193,Kepler-150 d,0.8358,0.8837,0.3199,physical_alive
193,Kepler-498 b,0.6209,0.0,0.3791,physical_alive
193,Kepler-817 b,0.6073,0.0921,0.0922,physical_alive
193,Kepler-937 b,0.5267,0.022,0.1304,physical_alive
193,K2-10 b,0.6297,0.2542,0.3044,physical_alive
193,Kepler-571 b,0.6016,0.0,0.4265,physical_alive
193,Kepler-1458 b,0.6147,0.0,0.0621,physical_alive
193,K2-335 b,0.1448,0.0,0.5722,contradiction_resonance
193,Kepler-1600 c,0.5753,0.3964,0.4181,physical_alive
193,HIP 41378 f,0.3658,0.5837,0.4781,physical_alive
193,Kepler-221 d,0.8735,0.3442,0.0205,physical_alive
193,Kepler-626 b,0.4395,0.0,0.2029,physical_alive
193,K2-39 b,0.7595,0.6964,0.1878,physical_alive
193,Kepler-1549 b,0.645,0.4861,0.2728,physical_alive
193,K2-62 c,0.8127,0.0,0.4632,physical_alive
193,Kepler-1149 b,0.5716,0.8713,0.4284,physical_alive
193,Kepler-1288 b,0.5304,0.9016,0.3734,physical_alive
193,Kepler-128 b,0.3644,0.8888,0.0783,physical_alive
193,Kepler-1245 b,0.6799,0.0,0.036,physical_alive
193,Kepler-1068 b,0.5626,0.1789,0.1537,physical_alive
193,Kepler-311 c,0.7984,0.0,0.3488,physical_alive
193,Kepler-150 e,0.8358,0.845,0.2284,physical_alive
193,Kepler-272 c,0.0,0.3352,0.1026,post_physical_resonance
193,Kepler-152 c,0.8877,0.0,0.3873,physical_alive
193,Kepler-1506 b,0.6414,0.1229,0.3586,physical_alive
193,HAT-P-22 b,0.0,0.0,0.3224,post_physical_resonance
193,K2-25 b,0.9917,0.4619,0.0083,physical_alive
193,CoRoT-3 b,0.4954,0.0937,0.1648,physical_alive
193,HD 205739 b,0.5172,0.8799,0.1601,physical_alive
193,NGTS-10 b,0.5758,0.7426,0.421,physical_alive
193,HD 224693 b,0.1717,0.7078,0.4093,physical_alive
193,HD 156279 b,0.6405,0.8914,0.1809,physical_alive
193,HD 12661 b,0.0,0.0,0.529,post_physical_resonance
193,2MASS J12073346-3932539 b,0.999,0.6072,0.001,physical_alive
193,HD 16417 b,0.0,0.0,0.6424,post_physical_resonance
193,HD 19994 b,0.4564,0.8946,0.2942,physical_alive
193,61 Vir b,0.22,0.7685,0.0996,physical_alive
193,HD 156279 c,0.6405,0.0148,0.3714,physical_alive
193,GJ 179 b,0.949,0.8904,0.1851,physical_alive
193,GQ Lup b,0.996,0.0,0.561,contradiction_resonance
193,GJ 832 b,0.8887,0.3073,0.1113,physical_alive
193,HD 37605 b,0.5077,0.0,0.2206,physical_alive
193,HD 33283 b,0.1662,0.3861,0.3438,physical_alive
193,Kepler-4 b,0.2396,0.0,0.349,physical_alive
193,HD 9446 b,0.4903,0.0,0.0529,physical_alive
193,61 Vir c,0.22,0.2352,0.4798,physical_alive
193,61 Vir d,0.22,0.7675,0.2699,physical_alive
193,HD 134987 c,0.0,0.0,0.0906,post_physical_resonance
193,HD 110014 b,0.2737,0.4347,0.2367,physical_alive
193,HD 79498 b,0.6597,0.6488,0.3403,physical_alive
193,WASP-43 b,0.8182,0.9007,0.181,physical_alive
193,HD 45652 b,0.3102,0.6351,0.5919,contradiction_resonance
193,HIP 79431 b,0.9143,0.8286,0.4945,physical_alive
193,HD 3167 b,0.4939,0.0,0.1123,physical_alive
193,GJ 876 b,0.989,0.8107,0.011,physical_alive
193,HD 114783 c,0.5315,0.5574,0.5203,contradiction_resonance
193,HD 47186 c,0.4043,0.0,0.0707,physical_alive
193,HD 114783 b,0.5903,0.759,0.1584,physical_alive
193,HD 148156 b,0.1621,0.6672,0.0944,physical_alive
193,HD 12661 c,0.3184,0.0,0.2777,physical_alive
193,HIP 14810 c,0.3913,0.3684,0.3441,physical_alive
193,HIP 14810 b,0.3913,0.5612,0.4531,physical_alive
193,GJ 876 d,0.989,0.3175,0.011,physical_alive
193,GJ 876 e,0.989,0.8612,0.011,physical_alive
193,gam1 Leo b,0.579,0.0,0.0488,physical_alive
193,HAT-P-12 b,0.8805,0.4842,0.0428,physical_alive
193,HD 156411 b,0.2354,0.0,0.5886,contradiction_resonance
193,HD 8535 b,0.3082,0.4212,0.1807,physical_alive
193,HD 37605 c,0.5077,0.8251,0.1442,physical_alive
193,K2-138 c,0.7551,0.0832,0.5104,contradiction_resonance
193,HD 1605 c,0.0908,0.9093,0.4042,physical_alive
193,HAT-P-18 b,0.3498,0.7235,0.5617,contradiction_resonance
193,WASP-31 b,0.84,0.5338,0.16,physical_alive
193,BD+20 2457 b,0.0,0.0,0.5926,post_physical_resonance
193,HD 240210 b,0.6845,0.9044,0.1648,physical_alive
193,CoRoT-17 b,0.0,0.0,0.0996,post_physical_resonance
193,HD 132563 b,0.5953,0.0,0.0616,physical_alive
193,HD 55696 b,0.4827,0.2871,0.0651,physical_alive
193,HD 148164 b,0.5962,0.8844,0.144,physical_alive
193,24 Sex c,0.1768,0.7406,0.1709,physical_alive
193,K2-138 f,0.7551,0.8074,0.5378,contradiction_resonance
193,CoRoT-5 b,0.3003,0.6198,0.1927,physical_alive
193,HD 192310 c,0.5474,0.643,0.2976,physical_alive
193,HD 22781 b,0.7614,0.0,0.2272,physical_alive
193,HD 68988 b,0.0,0.8738,0.5591,post_physical_resonance
193,HD 148164 c,0.5962,0.2606,0.2399,physical_alive
193,HD 29985 b,0.7517,0.304,0.2483,physical_alive
193,HD 221416 b,0.1919,0.0,0.1969,physical_alive
193,HD 3167 c,0.4939,0.8789,0.1899,physical_alive
193,HD 90156 b,0.7092,0.0,0.2908,physical_alive
193,KOI-217 b,0.8419,0.1665,0.2398,physical_alive
193,HD 45350 b,0.2302,0.7169,0.3256,physical_alive
193,TrES-3 b,0.9173,0.0441,0.6049,contradiction_resonance
193,WASP-10 b,0.6543,0.2052,0.2723,physical_alive
193,Kepler-14 b,0.3543,0.7848,0.5432,contradiction_resonance
193,MOA-2009-BLG-266L b,0.8804,0.162,0.1196,physical_alive
193,Kepler-15 b,0.603,0.0625,0.1758,physical_alive
193,Kepler-595 c,0.7667,0.8505,0.1808,physical_alive
193,Kepler-595 b,0.7667,0.0,0.0937,physical_alive
193,HD 177830 c,0.0,0.0,0.2584,post_physical_resonance
193,ups And c,0.0179,0.6353,0.557,contradiction_resonance
193,WASP-5 b,0.5036,0.301,0.2601,physical_alive
193,OGLE-TR-111 b,0.4583,0.0187,0.2611,physical_alive
193,Kepler-17 b,0.7908,0.3724,0.0541,physical_alive
193,CoRoT-18 b,0.9387,0.0818,0.0613,physical_alive
193,HD 192310 b,0.5474,0.8381,0.1917,physical_alive
193,PSR B1257+12 b,0.2818,0.573,0.1991,physical_alive
193,PSR B1257+12 d,0.2818,0.7967,0.5006,contradiction_resonance
193,ups And d,0.0179,0.3001,0.1187,physical_alive
193,MOA-2007-BLG-192L b,0.949,0.0,0.0704,physical_alive
193,Kepler-40 b,0.228,0.0,0.5073,contradiction_resonance
193,TOI-756 b,0.9402,0.0,0.6313,contradiction_resonance
193,HD 107148 b,0.2437,0.0,0.2416,physical_alive
193,SWEEPS-11 b,0.3532,0.4423,0.1192,physical_alive
193,OGLE-TR-211 b,0.4498,0.3449,0.1497,physical_alive
193,Lupus-TR-3 b,0.6402,0.0,0.3963,physical_alive
193,OGLE-2005-BLG-390L b,0.949,0.0,0.656,contradiction_resonance
193,HN Peg b,0.9519,0.6879,0.0481,physical_alive
193,HD 102365 b,0.394,0.8668,0.2173,physical_alive
193,MOA-2009-BLG-387L b,0.949,0.0,0.051,physical_alive
193,GJ 674 b,0.9935,0.7368,0.3369,physical_alive
193,WASP-96 b,0.0633,0.8845,0.5503,contradiction_resonance
193,HD 69830 c,0.5132,0.0,0.1444,physical_alive
193,2MASS J04414489+2301513 b,0.999,0.8827,0.4274,physical_alive
193,WASP-21 b,0.0,0.0,0.5765,post_physical_resonance
193,GJ 3634 b,0.9308,0.6269,0.0692,physical_alive
193,HAT-P-4 b,0.3045,0.3276,0.1622,physical_alive
193,OGLE-TR-10 b,0.5564,0.0,0.119,physical_alive
193,TOI-178 g,0.7947,0.8798,0.2053,physical_alive
193,TOI-178 e,0.7947,0.0,0.2053,physical_alive
193,HD 27442 b,0.0,0.4982,0.4564,post_physical_resonance
193,HD 69830 d,0.5132,0.4222,0.5013,contradiction_resonance
193,GJ 3021 b,0.9641,0.81,0.3647,physical_alive
193,HAT-P-16 b,0.6567,0.0603,0.2701,physical_alive
193,CoRoT-8 b,0.775,0.0,0.225,physical_alive
193,OGLE-TR-113 b,0.2878,0.8677,0.4606,physical_alive
193,HD 46375 b,0.2615,0.0,0.606,contradiction_resonance
193,HD 147513 b,0.9485,0.532,0.4034,physical_alive
193,HD 221287 b,0.756,0.9022,0.4446,physical_alive
193,HD 33564 b,0.459,0.0,0.4163,physical_alive
193,CoRoT-11 b,0.6188,0.8665,0.3812,physical_alive
193,K2-138 g,0.7551,0.0,0.1476,physical_alive
193,CoRoT-12 b,0.2282,0.0,0.213,physical_alive
193,HAT-P-28 b,0.3408,0.3722,0.1321,physical_alive
193,HD 129445 b,0.5029,0.0,0.2305,physical_alive
193,Kepler-419 c,0.4904,0.0,0.1774,physical_alive
193,GJ 3470 b,0.9627,0.0,0.5072,contradiction_resonance
193,51 Eri b,0.9526,0.0,0.0474,physical_alive
193,HD 70573 b,0.9801,0.8388,0.0199,physical_alive
193,HD 47536 b,0.0,0.0,0.3208,post_physical_resonance
193,CoRoT-13 b,0.7852,0.0,0.2063,physical_alive
193,CoRoT-14 b,0.4167,0.89,0.3711,physical_alive
193,47 UMa c,0.2392,0.0,0.1864,physical_alive
193,47 UMa b,0.2392,0.8096,0.3945,physical_alive
193,47 UMa d,0.2392,0.8535,0.2836,physical_alive
193,MOA-2008-BLG-310L b,0.949,0.0263,0.2496,physical_alive
193,Kepler-419 b,0.4904,0.9026,0.3161,physical_alive
193,HD 24040 b,0.1203,0.7583,0.2141,physical_alive
193,K2-138 e,0.7551,0.9015,0.0322,physical_alive
193,HD 11964 c,0.4038,0.8998,0.4088,physical_alive
193,CoRoT-6 b,0.7066,0.1263,0.373,physical_alive
193,HAT-P-2 b,0.6865,0.0,0.0558,physical_alive
193,Kepler-59 c,0.9606,0.8471,0.0225,physical_alive
193,Kepler-58 c,0.8032,0.79,0.2635,physical_alive
193,HD 154857 c,0.0,0.0,0.3961,post_physical_resonance
193,GJ 357 d,0.949,0.0,0.2429,physical_alive
193,Kepler-51 c,0.9562,0.0,0.0916,physical_alive
193,BD-210397 c,0.838,0.5299,0.162,physical_alive
193,Kepler-62 c,0.7193,0.2228,0.3791,physical_alive
193,Kepler-62 b,0.7193,0.0,0.4111,physical_alive
193,CHXR 73 b,0.999,0.0,0.366,physical_alive
193,FU Tau b,0.999,0.0,0.1602,physical_alive
193,GJ 667 C b,0.979,0.812,0.6298,contradiction_resonance
193,HD 168443 c,0.0,0.0,0.5543,post_physical_resonance
193,Kepler-59 b,0.9606,0.8704,0.1311,physical_alive
193,Kepler-53 b,0.9623,0.0,0.3551,physical_alive
193,HD 82943 c,0.7034,0.0,0.161,physical_alive
193,HD 82943 b,0.7034,0.0468,0.2966,physical_alive
193,UZ For b,0.791,0.0,0.5426,contradiction_resonance
193,Kepler-69 b,0.216,0.0,0.6536,contradiction_resonance
193,HIP 5158 c,0.6724,0.0,0.4941,physical_alive
193,HU Aqr AB b,0.6297,0.8706,0.0735,physical_alive
193,HD 63433 c,0.9543,0.3027,0.4103,physical_alive
